date,satFinal,snd,tempD,rh,sw,lwin,ws,Pa,tempS,sdn,emi,z,albedo
2003-04-20,5.028409772,0.0,-10.608812,32.89385414,313.5442731,219.0261558,4.566438973,57168.61038,7.786454856,0,0.92,0.001,0.17
2003-04-21,1.344277918,0.0,-10.75337875,39.72100782,331.2480448,210.1293171,3.389846236,57279.24728,7.261788994,0,0.92,0.001,0.17
2003-04-22,0.128251553,0.0,-12.76871263,36.74401617,343.4824219,184.6836917,3.182858378,57495.54214,6.528054863,0,0.92,0.001,0.17
2003-04-23,0.301969051,0.0,-12.66457263,35.60798597,351.7259115,182.5750388,4.182210177,57720.93658,6.193250328,0,0.92,0.001,0.17
2003-04-24,3.092756063,0.0,-12.41456935,30.10420465,352.8925802,203.6682938,2.978861898,57676.09253,8.04515627,0,0.92,0.001,0.17
2003-04-25,6.437558949,0.0,-12.24114605,27.01524639,336.7291658,211.4467983,3.185176343,57550.49057,9.19013387,0,0.92,0.001,0.17
2003-04-26,5.349057972,0.0,-13.07305638,27.86149168,357.1080669,196.8314938,4.026835382,57617.11731,9.342691213,0,0.92,0.001,0.17
2003-04-27,6.494485617,0.0,-9.61465325,31.89377737,349.1308583,229.3732708,3.163728312,57582.23114,11.32589081,0,0.92,0.001,0.17
2003-04-28,4.120977104,0.0,-5.1502603,52.12298489,325.5930992,236.1321179,5.041074634,57813.32626,8.662492454,0,0.92,0.001,0.17
2003-04-29,1.279649287,0.0,-2.861709925,75.33654881,230.8867188,262.1127779,3.275512785,57764.56985,4.665963821,0,0.92,0.001,0.17
2003-04-30,1.84819179,0.0,-2.7143075,72.97674561,304.5852854,262.6245067,2.65213114,57552.47726,6.874639198,0,0.92,0.001,0.17
2003-05-01,0.978906184,0.0,-2.99130485,75.49454594,275.1328125,233.3079875,3.372461349,57225.28763,5.109960251,0,0.92,0.001,0.17
2003-05-02,1.711110622,0.0,-5.32990055,61.08693218,346.6263063,209.0299067,1.895595431,57144.8967,7.258939445,0,0.92,0.001,0.17
2003-05-03,4.141728997,0.0,-6.662954925,48.26690054,346.3033875,216.9232558,2.63147185,56995.59708,8.403615773,0,0.92,0.001,0.17
2003-05-04,3.548467331,0.0,-9.29064125,38.38956165,321.047525,221.0225154,4.647677392,56821.83151,6.867093742,0,0.92,0.001,0.17
2003-05-05,2.029202968,0.0,-12.39388825,34.76889443,335.3678375,204.8145892,4.397338867,56936.48758,6.728601128,0,0.92,0.001,0.17
2003-05-06,0.883172572,0.0,-11.91712288,34.8158741,359.4205742,196.1443733,5.210077703,57086.10764,7.052014977,0,0.92,0.001,0.17
2003-05-07,0.35289529,0.0,-11.95349138,38.9317522,349.4114604,197.6340613,4.238086879,57152.99072,7.596944511,0,0.92,0.001,0.17
2003-05-08,-1.28232047,0.0,-10.16806225,49.78403759,358.544925,202.088855,3.786416888,57436.763,8.253301293,0,0.92,0.001,0.17
2003-05-09,-0.58889246,0.0,-9.6111067,51.19347143,329.3144523,245.4849342,2.051059693,57549.26147,8.18430867,0,0.92,0.001,0.17
2003-05-10,-1.259546734,0.0,-4.53932762,79.56648827,313.1835925,234.2945421,1.900153726,57475.20523,6.235463798,0,0.92,0.001,0.17
2003-05-11,0.981320888,0.0,-7.786257925,53.57619476,365.082681,214.521835,1.877259478,57472.48154,8.250745587,0,0.92,0.001,0.17
2003-05-12,0.065591365,0.0,-5.76228825,66.08995724,336.1959654,221.3577021,3.511720553,57466.96854,4.945386589,0,0.92,0.001,0.17
2003-05-13,2.614175461,0.0,-6.288161175,56.2435174,343.0345052,236.9365313,1.799094878,57573.85635,8.767144971,0,0.92,0.001,0.17
2003-05-14,3.773141436,0.0,-3.630666225,60.5583992,362.2395854,215.4074896,4.697908938,57358.59299,7.918641858,0,0.92,0.001,0.17
2003-05-15,2.147954524,0.0,-1.103993125,79.0473423,317.441406,246.9344279,1.613574386,57281.54602,8.571542561,0,0.92,0.001,0.17
2003-05-16,1.844697529,0.0,-5.84208005,58.01789093,308.2415375,225.4560546,2.519999564,57277.65732,6.746946029,0,0.92,0.001,0.17
2003-05-17,1.891881496,0.0,-7.1613377,52.15173244,375.3111958,210.3131079,3.804157376,57368.51425,8.606546216,0,0.92,0.001,0.17
2003-05-18,1.433179431,0.0,-2.908143525,74.0327692,338.6145831,244.76101,1.988476686,57266.67557,10.71309024,0,0.92,0.001,0.17
2003-05-19,0.909261279,0.0,-2.0992899,80.49739265,329.5455719,235.5895313,1.899247974,57389.30435,8.163743781,0,0.92,0.001,0.17
2003-05-20,1.493188441,0.0,-5.110320625,61.73929596,364.1816438,209.3430163,2.938118845,57522.90268,8.966642193,0,0.92,0.001,0.17
2003-05-21,1.118897967,0.0,-2.96312378,76.97254276,355.7395867,224.8156779,2.024792135,57564.26697,9.738469891,0,0.92,0.001,0.17
2003-05-22,2.821618611,0.0,-8.115157575,45.88424397,372.5012979,208.9231417,2.803224683,57602.99606,10.12106877,0,0.92,0.001,0.17
2003-05-23,4.135392785,0.0,-4.817488425,54.93732834,303.9316396,242.6313283,2.631668508,57510.80704,8.37193089,0,0.92,0.001,0.17
2003-05-24,4.687707566,0.0,0.306115613,75.87031174,329.2877625,274.8645463,2.115729883,57412.48932,10.06426793,0,0.92,0.001,0.17
2003-05-25,4.498029411,0.0,-1.591818675,67.5385437,321.3938792,245.3181671,2.650427178,57418.01834,6.90390569,0,0.92,0.001,0.17
2003-05-26,4.86043328,0.0,-1.55338845,67.0750742,371.0188833,243.4067071,2.153323144,57468.03741,11.10458925,0,0.92,0.001,0.17
2003-05-27,3.244824938,0.0,-1.1697183,73.92411709,256.6953125,259.6021258,1.826911576,57317.69943,7.083719045,0,0.92,0.001,0.17
2003-05-28,5.39571932,0.0,1.456511025,76.70616531,318.4205742,257.338975,1.615104616,57339.52179,10.34309176,0,0.92,0.001,0.17
2003-05-29,5.841539174,0.0,-2.916516575,56.45156574,339.9518263,231.7104575,1.816147335,57538.0127,10.64591008,0,0.92,0.001,0.17
2003-05-30,7.065954,0.0,-4.952096525,44.33001041,380.3880238,234.0160254,1.154327571,57781.85959,12.81060579,0,0.92,0.001,0.17
2003-05-31,6.139646292,0.0,0.0842251,66.18502331,272.1119792,258.3882813,2.256779701,57870.76492,9.321408987,0,0.92,0.001,0.17
2003-06-01,6.304773122,0.0,-3.84244435,50.93337679,382.6790344,220.4885096,2.304670393,57943.32428,10.73338868,0,0.92,0.001,0.17
2003-06-02,6.606137872,0.0,-0.159726625,64.57656002,307.1132813,275.1042992,2.393616021,57676.01089,10.36170748,0,0.92,0.001,0.17
2003-06-03,5.318704247,0.0,0.852892075,74.43161011,292.3912763,254.5905717,3.356710017,57664.63928,9.6113832,0,0.92,0.001,0.17
2003-06-04,5.699170858,0.0,-2.454880275,59.05141354,341.1236992,264.0051863,2.259486675,57708.70285,11.7826021,0,0.92,0.001,0.17
2003-06-05,5.25270617,0.0,1.09718995,75.43116188,265.3268242,301.6090788,2.842045367,57355.00336,9.286351949,0,0.92,0.001,0.17
2003-06-06,4.552159905,0.0,1.746986713,82.97069359,289.3196606,276.8387254,1.951476365,57252.40479,11.40139937,0,0.92,0.001,0.17
2003-06-07,4.745523006,0.0,1.209882925,78.25986099,289.783854,272.36192,2.622415036,57425.65765,10.57692885,0,0.92,0.001,0.17
2003-06-08,5.42281878,0.0,0.830781425,74.60810566,211.8001306,282.7167733,1.97265999,57449.39041,9.622491598,0,0.92,0.001,0.17
2003-06-09,4.991475731,0.0,0.463653,74.71569157,260.4251313,258.242725,2.051115081,57534.15909,9.325433493,0,0.92,0.001,0.17
2003-06-10,6.176595479,0.0,-2.0314177,58.63379765,345.4902315,251.6528679,1.848577842,57510.77576,12.93434694,0,0.92,0.001,0.17
2003-06-11,5.950082421,0.0,1.3389885,72.59340096,308.2122383,294.6544908,2.083700329,57362.67929,12.11019301,0,0.92,0.001,0.17
2003-06-12,6.79189837,0.0,3.92812295,82.09154701,291.7832033,277.54563,1.641114224,57433.07343,13.70537353,0,0.92,0.001,0.17
2003-06-13,7.673230886,0.0,3.25818845,74.69758987,270.8645827,302.1312725,2.54795298,57456.1264,11.96283507,0,0.92,0.001,0.17
2003-06-14,6.659375906,0.0,3.1913599,79.56676579,259.3131508,289.2675358,2.545498341,57440.03448,10.23635268,0,0.92,0.001,0.17
2003-06-15,6.662389398,0.0,-0.385947375,62.03570843,358.9212279,242.3535958,2.177622825,57615.00626,12.55177093,0,0.92,0.001,0.17
2003-06-16,6.007440329,0.0,0.0889779,66.95958042,302.0833348,271.3752608,3.298907816,57684.2659,10.48457503,0,0.92,0.001,0.17
2003-06-17,5.988126397,0.0,1.396823925,73.25821972,300.8645844,291.9193238,1.605443064,57758.01086,13.07300735,0,0.92,0.001,0.17
2003-06-18,6.865209222,0.0,1.86936295,73.14239407,310.9290356,291.1280696,2.003856212,57692.69638,13.35718703,0,0.92,0.001,0.17
2003-06-19,8.134343863,0.0,3.245179775,72.90531826,273.6894521,298.3722104,1.520016491,57407.63931,13.56473339,0,0.92,0.001,0.17
2003-06-20,6.274911523,0.0,4.531026025,88.82802391,192.421875,308.0758767,2.510182381,57328.40881,10.69386077,0,0.92,0.001,0.17
2003-06-21,6.197244287,0.0,3.42112695,82.59352875,198.9817704,310.5498583,2.794315577,57545.08972,9.590478659,0,0.92,0.001,0.17
2003-06-22,7.994809866,0.0,4.7365142,80.55297279,237.5136721,320.2185471,0.995357573,57585.97717,12.49779296,0,0.92,0.001,0.17
2003-06-23,9.106939077,0.0,4.92823167,76.85042477,265.6731771,314.8130179,2.066692084,57616.06598,13.07367885,0,0.92,0.001,0.17
2003-06-24,8.417379141,0.0,3.958149025,74.43955708,248.6614581,304.2662483,2.825446367,57516.80603,11.89983547,0,0.92,0.001,0.17
2003-06-25,6.926152945,0.0,3.40539796,79.77002907,165.5091146,286.3627129,1.951957971,57500.94376,9.643052816,0,0.92,0.001,0.17
2003-06-26,8.165685415,0.0,-0.6700133,58.25907993,368.1718748,239.9831354,1.78844595,57698.79684,14.73329329,0,0.92,0.001,0.17
2003-06-27,7.613179803,0.0,2.094383588,72.31473446,314.2597667,291.2178058,1.09767592,57543.46008,13.66558635,0,0.92,0.001,0.17
2003-06-28,7.46685195,0.0,4.7041547,82.97638321,152.4576825,305.8206,2.456013344,57357.81479,8.983892202,0,0.92,0.001,0.17
2003-06-29,8.31860137,0.0,3.47655395,72.39596176,313.8470044,286.3412367,0.864641637,57406.97937,15.39671886,0,0.92,0.001,0.17
2003-06-30,8.930150747,0.0,4.7092002,76.04049969,275.8606769,318.6368204,1.998065423,57426.77689,13.36102855,0,0.92,0.001,0.17
2003-07-01,7.488752127,0.0,4.639883055,83.11219978,164.1054685,322.7688308,1.607764632,57674.02496,12.16939723,0,0.92,0.001,0.17
2003-07-02,9.496698141,0.0,4.69250075,73.61816788,242.1126302,310.178685,2.345066607,57832.24411,13.16675746,0,0.92,0.001,0.17
2003-07-03,8.047780752,0.0,4.20524815,78.06426525,313.2285156,272.91296,1.44071357,57849.84131,15.08458126,0,0.92,0.001,0.17
2003-07-04,8.066671133,0.0,0.27516595,62.96124744,374.4902375,244.9300704,2.044371903,57876.15433,16.0380038,0,0.92,0.001,0.17
2003-07-05,8.806142569,0.0,-0.9702121,55.98721457,355.3007823,294.1594713,1.888129622,57842.77115,15.35804927,0,0.92,0.001,0.17
2003-07-06,6.339135766,0.0,3.90676445,84.71796227,232.049479,302.576015,1.751603141,57668.10226,12.63835704,0,0.92,0.001,0.17
2003-07-07,8.117978811,0.0,2.763246175,70.41188431,280.3509123,292.9302092,1.568810776,57587.9921,14.15029323,0,0.92,0.001,0.17
2003-07-08,7.166295648,0.0,3.926317275,80.35696602,241.7246104,308.0762158,1.221176893,57476.80893,13.44463146,0,0.92,0.001,0.17
2003-07-09,7.128873587,0.0,4.84542275,85.51486015,260.3014335,313.4347908,0.902705029,57528.58505,14.1284312,0,0.92,0.001,0.17
2003-07-10,7.525110006,0.0,4.748249575,82.81089211,177.5592456,319.1061708,1.739706695,57466.7244,10.74629402,0,0.92,0.001,0.17
2003-07-11,6.662637472,0.0,4.343799838,85.76645851,151.0950521,315.7756671,1.722886592,57426.21307,10.96444881,0,0.92,0.001,0.17
2003-07-12,7.731294394,0.0,4.498130663,80.83899689,191.6770833,312.05669,1.424443752,57523.93188,12.07625747,0,0.92,0.001,0.17
2003-07-13,8.390661001,0.0,3.821326575,74.44182396,316.69987,290.7960933,1.925414428,57621.48514,15.06443202,0,0.92,0.001,0.17
2003-07-14,9.312642813,0.0,4.643452975,74.04534817,249.3860679,306.4939817,2.359818727,57637.28333,12.69120204,0,0.92,0.001,0.17
2003-07-15,7.484830618,0.0,3.426477925,76.69000435,259.1940115,276.1971925,1.50861267,57903.12424,13.26053798,0,0.92,0.001,0.17
2003-07-16,8.5826509,0.0,-1.34753095,56.69459009,354.4707015,248.8517508,0.907062218,58086.52496,16.22961986,0,0.92,0.001,0.17
2003-07-17,9.964673758,0.0,3.6638911,66.52259636,324.8326842,287.8065271,1.271176837,58005.60455,14.9307307,0,0.92,0.001,0.17
2003-07-18,8.182992697,0.0,5.133678615,81.5938282,181.8951827,309.1077742,1.350635692,57868.73932,12.75457573,0,0.92,0.001,0.17
2003-07-19,7.420209646,0.0,1.984894825,70.67281914,206.2083331,287.2289775,2.539768606,57751.54877,11.36778426,0,0.92,0.001,0.17
2003-07-20,6.90472582,0.0,-1.707328225,59.67533875,376.7721346,251.9042779,0.957974147,57919.40002,15.68100536,0,0.92,0.001,0.17
2003-07-21,7.285814077,0.0,-0.773022875,60.15151024,345.5677054,248.1124292,1.633424655,57895.21942,14.61068892,0,0.92,0.001,0.17
2003-07-22,6.338834524,0.0,-0.9975932,62.35464859,346.5221313,244.076605,1.828217164,57860.19669,14.87281585,0,0.92,0.001,0.17
2003-07-23,7.877691053,0.0,-1.7731912,56.04379988,365.1276042,254.1015917,0.791466415,57862.41531,16.12807214,0,0.92,0.001,0.17
2003-07-24,10.12364364,0.0,0.17295635,54.80707884,348.66992,264.10634,1.084144399,57790.4274,15.80935466,0,0.92,0.001,0.17
2003-07-25,12.02557552,0.0,0.170587,47.51120758,362.0885427,269.4007667,1.710867658,57705.7457,15.94811809,0,0.92,0.001,0.17
2003-07-26,9.825364828,0.0,4.594415375,71.43585873,318.1627613,294.0496504,2.074289851,57815.46936,14.82041347,0,0.92,0.001,0.17
2003-07-27,9.376096487,0.0,5.778677925,78.99288177,249.8359367,293.4743713,1.356542863,57952.68021,14.00718117,0,0.92,0.001,0.17
2003-07-28,9.736482501,0.0,5.484285225,75.82971001,222.7877602,308.3080921,1.000053845,57884.93042,14.32132149,0,0.92,0.001,0.17
2003-07-29,10.23539913,0.0,6.332819575,77.75268555,265.1666669,303.9017717,1.380345121,57707.93762,16.11623573,0,0.92,0.001,0.17
2003-07-30,9.775472522,0.0,5.826256275,77.42197514,246.7122402,313.5839563,1.704010189,57643.89191,14.99573708,0,0.92,0.001,0.17
2003-07-31,8.701566458,0.0,6.141745538,84.40449715,247.7070325,320.5513604,1.666929424,57729.1626,14.85180092,0,0.92,0.001,0.17
2003-08-01,7.548478723,0.0,5.704249225,88.30615616,163.5227865,326.9674408,1.974998534,57777.12402,13.10579109,0,0.92,0.001,0.17
2003-08-02,9.954141378,0.0,2.73978935,64.03273201,306.5696613,271.3117579,1.420540243,57892.23633,15.68525505,0,0.92,0.001,0.17
2003-08-03,9.636056781,0.0,3.5278955,67.22651768,283.0546871,281.3734396,1.113362566,57956.04782,14.46233547,0,0.92,0.001,0.17
2003-08-04,11.3666209,0.0,4.002835375,62.11723709,300.3261725,291.5155025,1.264053077,57910.53391,15.54065883,0,0.92,0.001,0.17
2003-08-05,11.76913631,0.0,5.48080495,66.268013,295.2272144,282.5404554,1.609184653,57891.40701,15.72245586,0,0.92,0.001,0.17
2003-08-06,11.33620238,0.0,4.874046725,66.73310852,317.8183592,273.7361229,1.645287961,57854.94385,16.18058968,0,0.92,0.001,0.17
2003-08-07,11.32609737,0.0,5.661539075,69.58045483,319.4407552,276.7838358,1.877796814,57899.6994,16.62803841,0,0.92,0.001,0.17
2003-08-08,11.08608043,0.0,4.994771375,68.61236286,292.1282558,301.9994008,1.650746256,57844.09561,17.00318718,0,0.92,0.001,0.17
2003-08-09,11.36561,0.0,6.02869345,70.32641125,287.9694025,303.6754233,1.104444079,57692.30194,16.95026207,0,0.92,0.001,0.17
2003-08-10,10.93639553,0.0,5.835313325,71.48171139,227.8274742,326.5370846,1.674665868,57645.78934,14.75276375,0,0.92,0.001,0.17
2003-08-11,10.90179622,0.0,6.4572124,75.47438717,199.125651,318.86092,1.135243118,57752.92892,14.13478661,0,0.92,0.001,0.17
2003-08-12,10.2935847,0.0,6.148557925,76.90549183,194.2265629,323.1786375,1.95388481,57796.16547,13.88343239,0,0.92,0.001,0.17
2003-08-13,10.28233135,0.0,5.7837898,74.30501366,212.8040363,314.8581933,1.040667064,57754.62952,14.49263573,0,0.92,0.001,0.17
2003-08-14,9.103017569,0.0,5.526599013,79.61499786,219.5624998,309.0298279,2.332703829,57781.94046,13.5244503,0,0.92,0.001,0.17
2003-08-15,8.770330191,0.0,4.488828375,75.63479519,303.411459,295.862875,1.802613497,57852.77863,16.33108318,0,0.92,0.001,0.17
2003-08-16,8.660379171,0.0,4.29440575,74.94065094,263.4472656,302.5736579,1.979125619,57925.4509,15.37109566,0,0.92,0.001,0.17
2003-08-17,7.9691751,0.0,2.060725325,68.59893036,267.313151,274.7145733,1.402610116,58029.24042,14.20620143,0,0.92,0.001,0.17
2003-08-18,8.063382864,0.0,1.73452245,67.66077805,310.8111969,291.7854471,1.998632759,57801.00403,13.46255672,0,0.92,0.001,0.17
2003-08-19,7.053720117,0.0,4.330573,83.29917145,181.1269517,305.5375996,2.082867831,57541.63589,10.9705714,0,0.92,0.001,0.17
2003-08-20,7.320985556,0.0,5.182557295,86.50824165,160.8333338,324.7779133,2.733924866,57528.1044,11.34739864,0,0.92,0.001,0.17
2003-08-21,9.004247427,0.0,5.015971175,76.94532585,234.0377625,275.8373108,1.397920668,57793.46466,12.15236068,0,0.92,0.001,0.17
2003-08-22,9.716287494,0.0,4.298316375,71.21382618,302.9628919,288.30678,1.616988957,58005.52673,15.23442256,0,0.92,0.001,0.17
2003-08-23,9.846284628,0.0,4.371431575,70.10705566,267.6197896,300.0573,1.610761303,58047.95303,16.05482674,0,0.92,0.001,0.17
2003-08-24,9.682290792,0.0,6.221848275,79.93832874,278.0917958,305.1153983,1.190353438,57904.5929,16.43580818,0,0.92,0.001,0.17
2003-08-25,8.078443289,0.0,6.023760013,86.95316124,200.3912769,313.0023275,0.896126702,57852.04391,14.32216835,0,0.92,0.001,0.17
2003-08-26,9.318670154,0.0,5.28547685,76.83877373,253.577474,299.8938129,1.334368214,57845.0325,14.76910591,0,0.92,0.001,0.17
2003-08-27,9.686460257,0.0,5.764345875,77.02672768,220.4602854,319.9014004,2.103298932,57830.50156,14.74992943,0,0.92,0.001,0.17
2003-08-28,8.918229818,0.0,6.21119375,83.36750412,176.2499998,310.4755992,1.273366541,57835.01892,12.63789177,0,0.92,0.001,0.17
2003-08-29,9.419980764,0.0,5.4722236,77.61380577,259.3971333,294.0310221,1.586438105,57902.96097,15.03158379,0,0.92,0.001,0.17
2003-08-30,9.066503286,0.0,5.73959825,80.26161575,262.5097654,309.4854242,1.357334256,57750.77133,15.25839806,0,0.92,0.001,0.17
2003-08-31,7.992524862,0.0,5.2737825,83.48636055,167.0833321,315.9054258,1.580938794,57656.09436,13.28599358,0,0.92,0.001,0.17
2003-09-01,7.605630636,0.0,4.1610449,79.64020443,213.4986979,302.9696192,1.095554538,57694.61136,13.29474819,0,0.92,0.001,0.17
2003-09-02,6.417176843,0.0,3.96868115,84.75430489,201.5240885,301.9125479,1.563346416,57668.79654,12.30157268,0,0.92,0.001,0.17
2003-09-03,6.719358206,0.0,0.655878525,67.56965446,284.1158867,275.4677838,1.686753213,57796.0289,14.2086848,0,0.92,0.001,0.17
2003-09-04,6.106923848,0.0,2.148919675,77.0253315,248.9003915,301.6188738,1.671540588,57765.24277,13.65171611,0,0.92,0.001,0.17
2003-09-05,6.321748495,0.0,2.50021683,78.36309052,173.0006521,318.0449071,1.592698529,57780.20782,11.86840236,0,0.92,0.001,0.17
2003-09-06,6.735898733,0.0,3.072569925,78.18104172,182.2708348,296.3590867,1.306790486,57816.25824,10.98850417,0,0.92,0.001,0.17
2003-09-07,6.897489309,0.0,2.991489175,76.90319633,234.3470077,290.4735079,1.652322561,57796.48285,12.7863481,0,0.92,0.001,0.17
2003-09-08,7.348787069,0.0,1.959149025,69.73121071,288.4303408,266.1038217,1.699259669,57865.72037,13.89123321,0,0.92,0.001,0.17
2003-09-09,6.366250783,0.0,1.097690425,70.99715233,283.7740894,280.3120392,1.47321935,57890.1535,12.84909225,0,0.92,0.001,0.17
2003-09-10,7.098485589,0.0,3.563089613,79.4446764,232.7513013,310.6425546,2.090675324,57787.52823,12.68358791,0,0.92,0.001,0.17
2003-09-11,7.031160116,0.0,3.266514075,77.81166267,193.0371104,309.3018913,0.584699184,57746.15173,12.52928722,0,0.92,0.001,0.17
2003-09-12,7.409593344,0.0,0.991377125,66.36828995,273.8795581,266.2641108,1.561148375,57818.99261,15.03989971,0,0.92,0.001,0.17
2003-09-13,7.115422964,0.0,2.407419625,73.57596493,252.8105456,299.3489296,1.380417094,57877.84729,13.02078426,0,0.92,0.001,0.17
2003-09-14,7.423032522,0.0,2.761650625,73.97681427,238.2291677,305.1352204,1.715851769,57879.04129,13.9879359,0,0.92,0.001,0.17
2003-09-15,7.793111563,0.0,3.5482419,76.30128288,232.1243477,306.3264463,0.941330567,57792.58881,13.41999233,0,0.92,0.001,0.17
2003-09-16,7.215242147,0.0,4.41445375,82.71751595,170.9029944,294.0997321,1.337136425,57774.38736,10.27133727,0,0.92,0.001,0.17
2003-09-17,7.514875174,0.0,3.59446235,76.79838753,203.1725271,293.688375,1.201035097,57838.57422,11.80492568,0,0.92,0.001,0.17
2003-09-18,6.743180871,0.0,3.2209682,78.6174736,225.4863281,269.7166183,1.827020302,57919.27414,10.77756667,0,0.92,0.001,0.17
2003-09-19,6.341386437,0.0,2.93024465,79.64619827,243.3255219,290.8671417,1.129194029,57965.83939,12.41285121,0,0.92,0.001,0.17
2003-09-20,5.526265889,0.0,0.672029425,72.07520866,244.5266927,258.1347154,1.81963639,58098.36884,11.52137542,0,0.92,0.001,0.17
2003-09-21,4.075105458,0.0,-5.1285084,57.38294029,307.6770833,211.1378688,1.186020352,58245.3537,10.79450777,0,0.92,0.001,0.17
2003-09-22,4.598684102,0.0,-3.3632341,59.71966076,306.9602875,211.0316788,1.991735041,58146.25702,10.4323099,0,0.92,0.001,0.17
2003-09-23,5.432527304,0.0,-4.38192575,53.52678204,287.7942708,241.2958363,1.317816943,57925.14343,9.690561086,0,0.92,0.001,0.17
2003-09-24,6.089624047,0.0,0.956805075,71.44517708,245.9583333,282.8293896,3.294665843,57772.64862,9.365636587,0,0.92,0.001,0.17
2003-09-25,4.01090768,0.0,1.79826604,86.14991951,162.690755,282.9411,1.215034798,57896.68503,8.045896292,0,0.92,0.001,0.17
2003-09-26,5.079991966,0.0,2.078769288,81.55773926,197.9329427,276.3553821,2.062984265,57782.2876,9.37259078,0,0.92,0.001,0.17
2003-09-27,7.051561117,0.0,-0.989448175,59.148242,254.0891927,252.7980379,2.130784482,57619.34967,9.237405539,0,0.92,0.001,0.17
2003-09-28,6.527044088,0.0,-3.302786575,54.00257063,276.0436198,228.9047604,1.997133009,57665.50751,8.884042531,0,0.92,0.001,0.17
2003-09-29,5.471578265,0.0,0.933496675,73.54390717,235.7675771,284.2697946,1.870901003,57661.67374,8.816564344,0,0.92,0.001,0.17
2003-09-30,5.012048364,0.0,2.29818033,84.09786034,202.6308583,306.6918171,2.003265843,57609.40399,9.218312979,0,0.92,0.001,0.17
2003-10-01,6.057851583,0.0,1.41966885,73.73902225,218.4986979,276.3526363,1.345234245,57623.26813,9.449929953,0,0.92,0.001,0.17
2003-10-02,6.460187703,0.0,-2.349868625,56.49350834,258.7825521,229.21717,1.988530308,57659.76715,8.120511681,0,0.92,0.001,0.17
2003-10-03,5.209382713,0.0,-3.5799293,56.93029356,266.2233073,234.5705838,2.496268988,57765.39154,6.949838335,0,0.92,0.001,0.17
2003-10-04,2.114190638,0.0,-2.393375865,73.41939735,251.0013021,227.5689858,2.188401937,57801.84479,6.443235092,0,0.92,0.001,0.17
2003-10-05,0.156144619,0.0,-6.9727714,59.87571526,281.4270833,183.9694392,1.607781075,57977.37656,6.043470085,0,0.92,0.001,0.17
2003-10-06,0.471387386,0.0,-8.656051575,53.52889538,281.9635417,191.7323921,0.891639575,57987.68616,6.587449722,0,0.92,0.001,0.17
2003-10-07,2.608373307,0.0,-6.107442825,55.7537837,272.1393229,219.7660029,2.248865992,57814.67056,7.07635659,0,0.92,0.001,0.17
2003-10-08,4.181062482,0.0,-6.7037006,49.93536329,247.8619792,234.8598963,2.578026399,57621.49582,7.143018417,0,0.92,0.001,0.17
2003-10-09,4.5818955,0.0,-0.317025675,72.2965107,216.1197917,273.1169508,3.059565902,57443.5379,7.270703934,0,0.92,0.001,0.17
2003-10-10,6.344518453,0.0,-3.8327287,52.98206758,223.8606771,239.8504533,3.830687761,57292.93442,7.043260276,0,0.92,0.001,0.17
2003-10-11,5.482843183,0.0,-7.04253805,43.75529766,270.2760417,203.6717713,2.942679256,57365.8432,5.818494491,0,0.92,0.001,0.17
2003-10-12,3.894044548,0.0,-6.8960041,49.36453247,269.0976563,200.8488663,2.136312336,57545.75272,5.811124496,0,0.92,0.001,0.17
2003-10-13,2.664891839,0.0,-7.929595175,50.1951685,266.3893229,203.7106675,1.980378747,57824.69635,6.384614633,0,0.92,0.001,0.17
2003-10-14,3.470990926,0.0,-6.6876965,50.76257992,263.3007813,208.3670863,1.761022508,57875.72327,6.990007102,0,0.92,0.001,0.17
2003-10-15,2.781659722,0.0,-7.8853346,49.68391037,260.6458333,201.8121458,2.057051338,57919.16275,6.056230247,0,0.92,0.001,0.17
2003-10-16,2.362046868,0.0,-8.2448811,48.72688389,260.3359375,200.3419579,2.042103887,57949.97177,6.377732925,0,0.92,0.001,0.17
2003-10-17,2.592862725,0.0,-7.320477525,50.96913099,258.5989583,197.6420571,2.335984513,57865.85999,5.94719857,0,0.92,0.001,0.17
2003-10-18,1.68996954,0.0,-7.196738625,53.39363289,254.4921875,196.3438517,2.540408209,57832.58896,5.080705345,0,0.92,0.001,0.17
2003-10-19,0.720143825,0.0,-6.54303855,58.882617,245.8033854,207.3051971,1.496877819,57860.26001,5.487001121,0,0.92,0.001,0.17
2003-10-20,0.85131979,0.0,-8.53955675,50.88118362,248.3645833,190.9035746,1.966252662,57669.15665,4.590036087,0,0.92,0.001,0.17
2003-10-21,-0.003798008,0.0,-9.645640675,49.74761248,251.1158854,183.291395,2.131793253,57618.28308,4.276284896,0,0.92,0.001,0.17
2003-10-22,-1.505655617,0.0,-9.928496625,54.02927876,248.7669271,182.1241388,2.008996069,57797.42813,3.780664176,0,0.92,0.001,0.17
2003-10-23,-1.481058478,0.0,-9.8428814,55.23095703,244.3815104,190.6728129,1.714879647,57782.18765,4.836862266,0,0.92,0.001,0.17
2003-10-24,-1.0814538,0.0,-9.9349806,52.66518879,245.0065104,181.287425,1.034460254,57698.0217,4.706174545,0,0.92,0.001,0.17
2003-10-25,-0.887003399,0.0,-6.003706775,70.15008259,208.3971354,233.2893258,0.737502299,57740.49759,4.340329818,0,0.92,0.001,0.17
2003-10-26,0.231229335,0.0,-5.344944425,68.09066582,194.9804688,246.6445817,1.576475471,57614.13651,3.228620254,0,0.92,0.001,0.17
