date,satFinal,snd,tempD,rh,sw,lwin,ws,Pa,tempS,sdn,emi,z,albedo
2000/1/24 18:00,-19.15528396,0.0,-22.28695959,0.761637997,0.0,217.2321097,9.514629443,100296.8614,,0,0.92,0.001,0.17
2000/1/24 21:00,-20.1228467,0.0,-23.25337271,0.759883682,0.0,207.7043848,8.574347477,100262.7848,,0,0.92,0.001,0.17
2000/1/25 00:00,-20.12130079,0.0,-23.22615885,0.761623809,0.0,210.0961161,8.094772969,100084.4087,,0,0.92,0.001,0.17
2000/1/25 03:00,-20.35963222,0.0,-23.47047557,0.760766351,0.336512466,215.6787681,8.528360917,99959.46128,,0,0.92,0.001,0.17
2000/1/25 06:00,-20.7639009,0.0,-23.88766303,0.759118652,0.0,213.8014984,8.442039343,99822.31362,,0,0.92,0.001,0.17
2000/1/25 09:00,-21.42032911,0.0,-24.52158066,0.759395193,0.0,207.8230664,7.869559794,99831.98968,,0,0.92,0.001,0.17
2000/1/25 12:00,-22.45418321,0.0,-25.51444738,0.760227269,0.0,198.061408,7.255131449,99809.27197,,0,0.92,0.001,0.17
2000/1/25 15:00,-24.55036104,0.0,-27.535253,0.761449073,0.336512466,181.5674543,6.633301838,99874.62045,,0,0.92,0.001,0.17
2000/1/25 18:00,-25.60699084,0.0,-28.59811368,0.758953859,0.0,176.9656388,5.906899342,99722.18741,,0,0.92,0.001,0.17
2000/1/25 21:00,-26.54404822,0.0,-29.4876592,0.760509963,0.0,176.389592,5.08599345,99609.30002,,0,0.92,0.001,0.17
2000/1/26 00:00,-27.69550507,0.0,-30.46793158,0.770708828,0.0,175.9927234,4.565871223,99442.28278,,0,0.92,0.001,0.17
2000/1/26 03:00,-28.24530224,0.0,-31.1307759,0.761379443,0.352370372,173.7596069,4.564581511,99414.51669,,0,0.92,0.001,0.17
2000/1/26 06:00,-28.62354309,0.0,-31.34967116,0.772366204,0.0,171.5083429,4.971527993,99417.74204,,0,0.92,0.001,0.17
2000/1/26 09:00,-29.0148549,0.0,-31.62302974,0.780437899,0.0,167.5884299,5.17468986,99524.45919,,0,0.92,0.001,0.17
2000/1/26 12:00,-29.02302425,0.0,-31.57205327,0.78487657,0.0,166.8514862,5.315814225,99631.8775,,0,0.92,0.001,0.17
2000/1/26 15:00,-28.38826585,0.0,-31.50454879,0.744416676,0.352370372,173.0383429,5.50066465,99740.83837,,0,0.92,0.001,0.17
2000/1/26 18:00,-27.80579128,0.0,-30.87247044,0.749168709,0.0,177.6547665,5.704352339,99743.5028,,0,0.92,0.001,0.17
2000/1/26 21:00,-26.91941693,0.0,-29.90809599,0.756540162,0.0,186.0747396,5.429844346,99840.12318,,0,0.92,0.001,0.17
2000/1/27 00:00,-26.79565486,0.0,-29.57427603,0.771953444,0.0,189.014365,4.430407776,99915.84889,,0,0.92,0.001,0.17
2000/1/27 03:00,-28.03540874,0.0,-30.87140776,0.765401748,0.381170845,182.3482633,4.077979965,100178.2244,,0,0.92,0.001,0.17
2000/1/27 06:00,-29.00029613,0.0,-31.62945955,0.778889939,0.0,176.4318271,3.964066302,100322.6642,,0,0.92,0.001,0.17
2000/1/27 09:00,-29.23682812,0.0,-31.84091475,0.780337188,0.0,175.2722906,3.904449059,100514.2222,,0,0.92,0.001,0.17
2000/1/27 12:00,-28.996218,0.0,-31.65712922,0.776521054,0.0,180.8976095,4.225359989,100675.6301,,0,0.92,0.001,0.17
2000/1/27 15:00,-30.17316855,0.0,-32.98845505,0.762752047,0.381170845,173.1659878,4.956595882,100866.9076,,0,0.92,0.001,0.17
2000/1/27 18:00,-29.73109842,0.0,-32.66458351,0.754904342,0.0,173.8933823,5.564953564,100907.7154,,0,0.92,0.001,0.17
2000/1/27 21:00,-28.83553937,0.0,-31.93657007,0.744578245,0.0,173.6426717,6.474063037,100994.6597,,0,0.92,0.001,0.17
2000/1/28 00:00,-27.90481746,0.0,-30.99429894,0.747334439,0.0,178.2598486,7.168253976,100999.8483,,0,0.92,0.001,0.17
2000/1/28 03:00,-27.09367976,0.0,-30.44940797,0.730281,0.458125841,182.1145187,7.90986473,101116.522,,0,0.92,0.001,0.17
2000/1/28 06:00,-26.16783573,0.0,-29.45660959,0.736911934,0.0,187.2960106,8.065917696,101148.7755,,0,0.92,0.001,0.17
2000/1/28 09:00,-26.10392791,0.0,-29.32590441,0.741698331,0.0,185.3969923,7.240005588,101182.4314,,0,0.92,0.001,0.17
2000/1/28 12:00,-26.61764845,0.0,-29.79592674,0.743695142,0.0,173.4490022,6.788677502,101226.3242,,0,0.92,0.001,0.17
2000/1/28 15:00,-25.92777175,0.0,-29.21412254,0.737586096,0.458125841,170.419731,7.134599899,101216.3677,,0,0.92,0.001,0.17
2000/1/28 18:00,-25.17480655,0.0,-28.53416846,0.734139274,0.0,174.667539,8.394675982,101012.0486,,0,0.92,0.001,0.17
2000/1/28 21:00,-24.38988745,0.0,-27.86756125,0.727759713,0.0,189.8122099,11.06641788,100807.8696,,0,0.92,0.001,0.17
2000/1/29 00:00,-24.17302161,0.0,-27.69241276,0.725415359,0.0,204.8056192,12.07310899,100601.3067,,0,0.92,0.001,0.17
2000/1/29 03:00,-23.48577493,0.0,-27.03205634,0.725099651,0.509194628,214.2311847,10.94949652,100469.3477,,0,0.92,0.001,0.17
2000/1/29 06:00,-22.07437691,0.0,-25.48554591,0.73712284,0.0,216.4218255,9.793956054,100392.0794,,0,0.92,0.001,0.17
2000/1/29 09:00,-21.15176055,0.0,-24.57754118,0.738051511,0.0,208.6987891,9.979380541,100351.9728,,0,0.92,0.001,0.17
2000/1/29 12:00,-21.29363844,0.0,-24.84777744,0.729263499,0.0,195.6582523,10.15873259,100243.7131,,0,0.92,0.001,0.17
2000/1/29 15:00,-22.96828966,0.0,-26.36527315,0.736218737,0.509194628,188.4033253,11.35150565,100031.2605,,0,0.92,0.001,0.17
2000/1/29 18:00,-22.87397776,0.0,-26.30535292,0.734101303,0.0,199.6780294,11.56782062,99788.23705,,0,0.92,0.001,0.17
2000/1/29 21:00,-22.00548822,0.0,-25.44165339,0.735594338,0.0,206.5622934,9.89772447,99606.91606,,0,0.92,0.001,0.17
2000/1/30 00:00,-21.32430085,0.0,-24.64771662,0.744536971,0.0,210.7190985,8.572566625,99476.21911,,0,0.92,0.001,0.17
2000/1/30 03:00,-21.45025331,0.0,-24.58483069,0.757062214,0.541122468,201.6294022,8.00478179,99485.33424,,0,0.92,0.001,0.17
2000/1/30 06:00,-21.44207458,0.0,-24.53473862,0.75994083,1.430042302,198.5713715,7.768798105,99474.81678,,0,0.92,0.001,0.17
2000/1/30 09:00,-21.32102936,0.0,-24.36611191,0.763431437,0.0,202.1442324,7.600317414,99504.26567,,0,0.92,0.001,0.17
2000/1/30 12:00,-21.1615441,0.0,-24.21005123,0.763497798,0.0,205.3995056,7.681190986,99525.72128,,0,0.92,0.001,0.17
2000/1/30 15:00,-21.44289245,0.0,-24.56468324,0.757948784,0.541122468,205.6786445,8.219183246,99575.50392,,0,0.92,0.001,0.17
2000/1/30 18:00,-21.60074196,0.0,-24.73874431,0.756537239,0.0,206.8921675,8.014484031,99591.91116,,0,0.92,0.001,0.17
2000/1/30 21:00,-21.41181328,0.0,-24.5607697,0.756156823,0.0,210.7032191,7.904551242,99632.43843,,0,0.92,0.001,0.17
2000/1/31 00:00,-21.34205672,0.0,-24.49682949,0.755896262,0.0,213.273013,7.918606709,99693.43969,,0,0.92,0.001,0.17
2000/1/31 03:00,-22.03059753,0.0,-25.19351265,0.753998776,0.59328165,208.4535473,7.889650833,99828.90456,,0,0.92,0.001,0.17
2000/1/31 06:00,-22.0477498,0.0,-25.20214653,0.754547234,1.752604828,207.4881491,7.781136257,99832.41038,,0,0.92,0.001,0.17
2000/1/31 09:00,-21.92278331,0.0,-25.02261959,0.758526026,0.0,207.7271931,7.410432686,99920.75703,,0,0.92,0.001,0.17
2000/1/31 12:00,-21.80353425,0.0,-24.85218134,0.762271831,0.0,209.7032898,7.327648629,100012.89,,0,0.92,0.001,0.17
2000/1/31 15:00,-22.85798999,0.0,-25.89579663,0.761006546,0.59328165,202.4455757,6.655296,100200.241,,0,0.92,0.001,0.17
2000/1/31 18:00,-22.91924807,0.0,-25.96614914,0.760257894,0.0,204.6514941,6.073947644,100274.1436,,0,0.92,0.001,0.17
2000/1/31 21:00,-22.95927002,0.0,-26.10435574,0.753396095,0.0,208.1893447,5.567407278,100312.7077,,0,0.92,0.001,0.17
2000/2/1 00:00,-22.87545987,0.0,-26.07322654,0.749945375,0.0,211.2093109,4.794907332,100374.6906,,0,0.92,0.001,0.17
2000/2/1 03:00,-22.7057411,0.0,-25.85975041,0.753282304,0.825971364,211.8138062,4.912976454,100399.5118,,0,0.92,0.001,0.17
2000/2/1 06:00,-22.60407382,0.0,-25.73002222,0.755409952,1.953017878,211.4827749,4.724303355,100371.7457,,0,0.92,0.001,0.17
2000/2/1 09:00,-22.81314766,0.0,-25.90161365,0.757585959,0.0,208.5068434,4.716614604,100355.4787,,0,0.92,0.001,0.17
2000/2/1 12:00,-23.56171402,0.0,-26.53610477,0.7640832,0.0,201.7185024,5.109303447,100330.0965,,0,0.92,0.001,0.17
2000/2/1 15:00,-23.77488735,0.0,-26.80779068,0.75957999,0.629963275,188.8267464,6.191785167,100225.9036,,0,0.92,0.001,0.17
2000/2/1 18:00,-23.46004674,0.0,-26.50239509,0.759530725,0.0,190.7799435,7.750045442,100103.1999,,0,0.92,0.001,0.17
2000/2/1 21:00,-22.23593987,0.0,-25.43801773,0.75092186,0.0,202.8284444,9.482965159,99944.45637,,0,0.92,0.001,0.17
2000/2/2 00:00,-20.98574452,0.0,-24.21025119,0.751866741,0.0,215.464955,11.15314745,99794.26706,,0,0.92,0.001,0.17
2000/2/2 03:00,-20.33844788,0.0,-23.55412859,0.753726789,0.943141338,222.5133108,10.85850286,99765.65958,,0,0.92,0.001,0.17
2000/2/2 06:00,-20.13647808,0.0,-23.34035217,0.75491267,2.779743279,224.0215533,9.75193812,99777.57936,,0,0.92,0.001,0.17
2000/2/2 09:00,-20.15468848,0.0,-23.35712006,0.75497439,0.0,223.7309518,8.863741518,99834.6541,,0,0.92,0.001,0.17
2000/2/2 12:00,-20.27802249,0.0,-23.47301893,0.755235916,0.0,223.0690263,8.344226269,99904.20957,,0,0.92,0.001,0.17
2000/2/2 15:00,-20.12406191,0.0,-23.28909292,0.757551657,0.701483188,224.2084859,8.069355838,100084.8294,,0,0.92,0.001,0.17
2000/2/2 18:00,-19.70936163,0.0,-22.91681809,0.755497668,0.0,226.2172087,8.946662783,100072.0682,,0,0.92,0.001,0.17
2000/2/2 21:00,-18.79139235,0.0,-21.96637106,0.75942528,0.0,228.7034655,9.430606579,100066.8796,,0,0.92,0.001,0.17
2000/2/3 00:00,-18.39420336,0.0,-21.58641152,0.759029515,0.0,231.0190889,9.776776352,100071.367,,0,0.92,0.001,0.17
2000/2/3 03:00,-17.94535683,0.0,-21.29265748,0.749654789,1.084723522,226.3073915,9.979334814,100225.6231,,0,0.92,0.001,0.17
2000/2/3 06:00,-18.56784472,0.0,-22.46138354,0.713266935,5.754027677,211.830031,9.421034382,100313.8295,,0,0.92,0.001,0.17
2000/2/3 09:00,-20.11095943,0.0,-24.61392221,0.672042471,0.0,193.4759782,7.954300166,100399.2313,,0,0.92,0.001,0.17
2000/2/3 12:00,-21.46732778,0.0,-26.01124258,0.666210587,0.0,184.2748651,7.867696681,100433.7286,,0,0.92,0.001,0.17
2000/2/3 15:00,-22.00790937,0.0,-26.36687078,0.676226708,0.747763428,181.3134668,7.910559873,100502.7231,,0,0.92,0.001,0.17
2000/2/3 18:00,-21.81379143,0.0,-26.2204216,0.673757195,0.0,184.3230385,7.86103881,100491.224,,0,0.92,0.001,0.17
2000/2/3 21:00,-21.5156525,0.0,-25.9175759,0.674776973,0.0,191.2760611,8.078152258,100493.1873,,0,0.92,0.001,0.17
2000/2/4 00:00,-21.59441606,0.0,-25.93439595,0.678407503,0.0,194.8486192,8.23168532,100522.0752,,0,0.92,0.001,0.17
2000/2/4 03:00,-20.55827924,0.0,-24.83346062,0.684902034,2.642490987,202.6546024,8.334550308,100548.0183,,0,0.92,0.001,0.17
2000/2/4 06:00,-19.9755533,0.0,-23.96003295,0.704407901,6.424833966,215.6131854,7.66798398,100630.1947,,0,0.92,0.001,0.17
2000/2/4 09:00,-20.09597794,0.0,-23.84466466,0.719163619,0.0,212.4112477,7.269272229,100752.8984,,0,0.92,0.001,0.17
2000/2/4 12:00,-20.590608,0.0,-24.10117784,0.733604775,0.0,205.3189556,6.96973413,100876.8642,,0,0.92,0.001,0.17
2000/2/4 15:00,-22.14966254,0.0,-25.61405186,0.733409731,0.868058478,191.4318106,6.606178136,100909.1177,,0,0.92,0.001,0.17
2000/2/4 18:00,-22.49477208,0.0,-25.83955638,0.740719212,0.0,195.5210261,6.515062472,100966.1924,,0,0.92,0.001,0.17
2000/2/4 21:00,-23.19226512,0.0,-26.42698509,0.746780265,0.0,196.4335784,6.465971505,101030.419,,0,0.92,0.001,0.17
2000/2/5 00:00,-23.91899836,0.0,-27.09603058,0.749283872,0.0,190.7932848,6.426081121,101094.9261,,0,0.92,0.001,0.17
2000/2/5 03:00,-24.49157839,0.0,-27.72199789,0.744436505,3.576190271,183.3143608,6.084849367,101118.2048,,0,0.92,0.001,0.17
2000/2/5 06:00,-25.10657175,0.0,-28.30355582,0.745495498,10.91680182,181.8490657,5.836834385,101153.8239,,0,0.92,0.001,0.17
2000/2/5 09:00,-24.992382,0.0,-28.28266809,0.739272762,0.0,191.1452934,5.646576178,101165.7437,,0,0.92,0.001,0.17
2000/2/5 12:00,-24.39614838,0.0,-27.85211891,0.729214475,0.0,198.4414722,5.756702699,101167.9874,,0,0.92,0.001,0.17
2000/2/5 15:00,-23.20286551,0.0,-26.6761303,0.730594644,0.941098946,202.5788327,6.137237479,101109.7908,,0,0.92,0.001,0.17
2000/2/5 18:00,-23.22325654,0.0,-26.63441459,0.734729806,0.0,194.6653797,6.231329527,101070.6659,,0,0.92,0.001,0.17
2000/2/5 21:00,-24.06418247,0.0,-27.45048201,0.734645991,0.0,178.7769905,6.062857316,101103.7608,,0,0.92,0.001,0.17
2000/2/6 00:00,-24.97117734,0.0,-28.54840317,0.719778702,0.0,169.0214987,5.936862013,101129.2832,,0,0.92,0.001,0.17
2000/2/6 03:00,-25.07105397,0.0,-28.85412387,0.705820355,7.174844579,163.7509635,5.918030644,101156.2079,,0,0.92,0.001,0.17
2000/2/6 06:00,-25.05400186,0.0,-28.92408807,0.700124175,19.53856287,163.1429568,5.907499082,101157.7504,,0,0.92,0.001,0.17
2000/2/6 09:00,-25.49979265,0.0,-29.29400041,0.704094231,0.0,165.1444978,5.794425387,101218.6114,,0,0.92,0.001,0.17
2000/2/6 12:00,-26.02434794,0.0,-29.80215901,0.703968203,0.0,167.4139618,5.391118885,101286.4841,,0,0.92,0.001,0.17
2000/2/6 15:00,-27.34548023,0.0,-30.81969864,0.721529262,1.104571336,167.9904482,5.319090123,101286.9048,,0,0.92,0.001,0.17
2000/2/6 18:00,-28.61951621,0.0,-32.11584621,0.717142366,0.0,166.7362746,5.187079245,101219.3126,,0,0.92,0.001,0.17
2000/2/6 21:00,-29.39579308,0.0,-32.91752755,0.713608595,0.0,164.1516074,5.158789827,101210.4779,,0,0.92,0.001,0.17
2000/2/7 00:00,-29.8603156,0.0,-33.39184992,0.711856473,0.0,162.2074244,5.039695921,101169.8104,,0,0.92,0.001,0.17
2000/2/7 03:00,-30.26837919,0.0,-33.78723749,0.711797056,7.089737195,159.9763395,4.9300135,101088.8961,,0,0.92,0.001,0.17
2000/2/7 06:00,-30.04550752,0.0,-33.55047987,0.713283024,18.87003172,161.7531281,4.752297947,101061.5507,,0,0.92,0.001,0.17
2000/2/7 09:00,-30.3373251,0.0,-33.75366531,0.718842821,0.0,162.0664359,4.557425277,101089.7375,,0,0.92,0.001,0.17
2000/2/7 12:00,-30.57943748,0.0,-33.98783947,0.718853608,0.0,163.2100092,4.245084942,101070.6659,,0,0.92,0.001,0.17
2000/2/7 15:00,-30.98830277,0.0,-34.36008965,0.720523838,1.156280024,162.42014,4.140316564,101037.9916,,0,0.92,0.001,0.17
2000/2/7 18:00,-31.50700049,0.0,-34.81487052,0.72392264,0.0,163.3509976,3.880152783,101003.6346,,0,0.92,0.001,0.17
2000/2/7 21:00,-32.0056558,0.0,-35.31812412,0.722465619,0.0,163.44499,3.731625557,100965.7717,,0,0.92,0.001,0.17
2000/2/8 00:00,-32.25512955,0.0,-35.60555557,0.719165049,0.0,164.6117809,3.562665282,100933.9389,,0,0.92,0.001,0.17
2000/2/8 03:00,-31.77649683,0.0,-35.36244191,0.703551148,7.311616146,163.1971657,3.414162267,100893.1312,,0,0.92,0.001,0.17
2000/2/8 06:00,-31.74310385,0.0,-35.2577043,0.708653443,18.7930957,166.437664,3.102087678,100896.076,,0,0.92,0.001,0.17
2000/2/8 09:00,-32.3306613,0.0,-35.85835764,0.706338642,0.0,167.9386018,2.996671868,100927.0675,,0,0.92,0.001,0.17
2000/2/8 12:00,-33.05020052,0.0,-36.60084,0.702993089,0.0,164.9676734,2.853697223,100976.149,,0,0.92,0.001,0.17
2000/2/8 15:00,-33.69579814,0.0,-37.3084604,0.697027346,1.105410983,166.616828,2.711497775,100981.0571,,0,0.92,0.001,0.17
2000/2/8 18:00,-33.93431943,0.0,-37.39874968,0.70703603,0.0,165.7877734,2.5994564,101018.92,,0,0.92,0.001,0.17
2000/2/8 21:00,-33.92875394,0.0,-37.21601422,0.719901404,0.0,165.803247,2.553590135,101071.2268,,0,0.92,0.001,0.17
2000/2/9 00:00,-33.40047569,0.0,-36.65120141,0.723781821,0.0,165.6893827,2.504433913,101164.3414,,0,0.92,0.001,0.17
2000/2/9 03:00,-33.70476237,0.0,-36.93487308,0.72460104,8.471546465,165.7455156,2.688502953,101169.9507,,0,0.92,0.001,0.17
2000/2/9 06:00,-32.10070279,0.0,-35.25344668,0.733847839,19.4535424,172.2928817,2.773596983,101205.71,,0,0.92,0.001,0.17
2000/2/9 09:00,-30.58562522,0.0,-33.70681586,0.739426295,0.0,176.9670925,3.01332371,101294.8981,,0,0.92,0.001,0.17
2000/2/9 12:00,-29.37562882,0.0,-32.42728728,0.747017171,0.0,185.107748,3.006144361,101351.1314,,0,0.92,0.001,0.17
2000/2/9 15:00,-30.17885033,0.0,-33.08891971,0.755721056,1.179153906,183.5953538,3.100857356,101240.4878,,0,0.92,0.001,0.17
2000/2/9 18:00,-29.39310743,0.0,-32.16275194,0.767666677,0.0,189.8760704,2.809311694,101253.8099,,0,0.92,0.001,0.17
2000/2/9 21:00,-28.91562362,0.0,-31.61784052,0.773590972,0.0,190.0172378,3.014082403,101233.4761,,0,0.92,0.001,0.17
2000/2/10 00:00,-28.77257697,0.0,-31.40209938,0.779283322,0.0,188.4905518,2.949285279,101274.985,,0,0.92,0.001,0.17
2000/2/10 03:00,-29.27730024,0.0,-31.95074249,0.775057919,5.565870446,184.9381746,3.033081513,101224.5012,,0,0.92,0.001,0.17
2000/2/10 06:00,-28.89157027,0.0,-31.55686926,0.776388412,12.9889718,187.1767402,2.86566357,101262.925,,0,0.92,0.001,0.17
2000/2/10 09:00,-28.95705652,0.0,-31.49704015,0.785678397,1.311695399,187.129253,3.041381461,101287.3255,,0,0.92,0.001,0.17
2000/2/10 12:00,-28.81570206,0.0,-31.45088206,0.77878041,0.0,186.1795097,2.985470446,101352.8142,,0,0.92,0.001,0.17
2000/2/10 15:00,-29.90261404,0.0,-32.45193327,0.783258531,1.18146555,182.8012522,3.021050765,101306.9581,,0,0.92,0.001,0.17
2000/2/10 18:00,-29.46896731,0.0,-31.9355605,0.79033546,0.0,185.3722279,2.996291277,101331.3586,,0,0.92,0.001,0.17
2000/2/10 21:00,-29.18545977,0.0,-31.55414045,0.798321355,0.0,187.2717145,2.879292325,101368.3801,,0,0.92,0.001,0.17
2000/2/11 00:00,-29.29535872,0.0,-31.80123996,0.787654143,0.0,186.4804898,2.841164238,101396.4266,,0,0.92,0.001,0.17
2000/2/11 03:00,-29.8129872,0.0,-32.55749208,0.768728105,6.388409799,182.2242692,2.706449221,101358.5638,,0,0.92,0.001,0.17
2000/2/11 06:00,-29.30664657,0.0,-31.93954825,0.778042,14.57752933,186.5289622,2.503842333,101384.6471,,0,0.92,0.001,0.17
2000/2/11 09:00,-29.15103552,0.0,-31.82590796,0.775187943,1.413299549,187.6276699,2.307731338,101438.7769,,0,0.92,0.001,0.17
2000/2/11 12:00,-29.56787964,0.0,-32.35297454,0.766180851,0.0,186.5612772,2.426557924,101478.0421,,0,0.92,0.001,0.17
2000/2/11 15:00,-29.91457784,0.0,-32.97319078,0.745390159,1.193161927,183.2906619,2.591867119,101414.0959,,0,0.92,0.001,0.17
2000/2/11 18:00,-29.71784677,0.0,-32.5833852,0.75993107,0.0,183.539831,2.713849875,101402.5969,,0,0.92,0.001,0.17
2000/2/11 21:00,-29.79928053,0.0,-32.66406028,0.759825075,0.0,182.5542256,2.736749655,101424.6134,,0,0.92,0.001,0.17
2000/2/12 00:00,-29.85659265,0.0,-32.82953936,0.751757231,0.0,183.1259306,2.785112027,101483.7916,,0,0.92,0.001,0.17
2000/2/12 03:00,-29.59191452,0.0,-32.84421035,0.732139119,8.789621437,179.4001982,2.927736656,101462.1958,,0,0.92,0.001,0.17
2000/2/12 06:00,-29.23172564,0.0,-32.13135875,0.758390958,19.72980816,181.4605011,2.931762269,101480.8467,,0,0.92,0.001,0.17
2000/2/12 09:00,-28.76550363,0.0,-31.73008323,0.75458426,1.702860806,186.2950976,2.956996094,101542.5492,,0,0.92,0.001,0.17
2000/2/12 12:00,-27.79744541,0.0,-30.90904313,0.745976914,0.0,194.7030914,2.874933291,101599.9044,,0,0.92,0.001,0.17
2000/2/12 15:00,-27.72378881,0.0,-30.88967807,0.742269038,1.215646012,193.0631882,2.841329349,101557.4138,,0,0.92,0.001,0.17
2000/2/12 18:00,-26.91437559,0.0,-29.99358724,0.750090976,0.0,200.3946565,2.828678653,101583.7776,,0,0.92,0.001,0.17
2000/2/12 21:00,-26.73468586,0.0,-29.83072639,0.749261632,0.0,200.3946565,2.794215537,101583.0764,,0,0.92,0.001,0.17
2000/2/13 00:00,-26.66644144,0.0,-29.84033256,0.743902825,0.0,199.4018319,2.61779847,101586.3018,,0,0.92,0.001,0.17
2000/2/13 03:00,-25.26387633,0.0,-28.85981758,0.717870418,7.988419366,196.3182538,1.549365404,101581.3937,,0,0.92,0.001,0.17
2000/2/13 06:00,-25.20719067,0.0,-28.97520242,0.706504973,15.50257793,200.0171831,1.837552821,101574.1016,,0,0.92,0.001,0.17
2000/2/13 09:00,-25.48980916,0.0,-29.29977577,0.703073697,1.741182885,198.8512545,1.715088079,101593.3134,,0,0.92,0.001,0.17
2000/2/13 12:00,-26.38220336,0.0,-30.0623125,0.709683155,0.0,190.5764008,1.826767777,101625.567,,0,0.92,0.001,0.17
2000/2/13 15:00,-28.61156928,0.0,-31.37530909,0.769605369,1.260626232,180.6429927,2.600846669,101568.2118,,0,0.92,0.001,0.17
2000/2/13 18:00,-29.15899077,0.0,-31.58243162,0.794173216,0.0,180.9251036,2.52632577,101566.529,,0,0.92,0.001,0.17
2000/2/13 21:00,-29.65134619,0.0,-32.08996778,0.792151708,0.0,178.13983,2.748928346,101568.2118,,0,0.92,0.001,0.17
2000/2/14 00:00,-29.67244789,0.0,-32.40269093,0.770062911,0.0,177.2214952,2.565720962,101599.4837,,0,0.92,0.001,0.17
2000/2/14 03:00,-28.45597054,0.0,-31.43146857,0.754415824,14.34626889,176.0443159,3.044171449,101553.7678,,0,0.92,0.001,0.17
2000/2/14 06:00,-28.62766065,0.0,-31.34447797,0.773048941,31.67155298,176.1312367,2.661840015,101580.1316,,0,0.92,0.001,0.17
2000/2/14 09:00,-29.41857435,0.0,-31.91507105,0.788147254,2.709235961,172.6680627,2.26082403,101615.1898,,0,0.92,0.001,0.17
2000/2/14 12:00,-30.04593491,0.0,-32.5102915,0.789482668,0.0,169.8462172,1.996821707,101675.0692,,0,0.92,0.001,0.17
2000/2/14 15:00,-30.12567724,0.0,-32.77050442,0.775613462,1.276317728,167.9796097,1.930067949,101665.3931,,0,0.92,0.001,0.17
2000/2/14 18:00,-30.32991524,0.0,-32.97992534,0.774837146,0.0,167.2969363,1.960160756,101632.5786,,0,0.92,0.001,0.17
2000/2/14 21:00,-30.607386,0.0,-33.49321429,0.756647356,0.0,165.91808,2.123045097,101616.8725,,0,0.92,0.001,0.17
2000/2/15 00:00,-30.85603388,0.0,-33.67268074,0.761297575,0.0,167.3985597,2.343356331,101624.1647,,0,0.92,0.001,0.17
2000/2/15 03:00,-30.84204418,0.0,-33.61535869,0.764568954,20.3548834,165.9785443,2.586231557,101617.5737,,0,0.92,0.001,0.17
2000/2/15 06:00,-29.59202346,0.0,-32.4704907,0.759228275,45.32988044,169.3738969,3.286380423,101567.3704,,0,0.92,0.001,0.17
2000/2/15 09:00,-29.22664545,0.0,-31.94162795,0.772051737,3.458754978,170.851385,3.592623072,101594.9962,,0,0.92,0.001,0.17
2000/2/15 12:00,-28.72795384,0.0,-31.41033503,0.775420225,0.0,173.6618242,3.740583073,101610.7023,,0,0.92,0.001,0.17
2000/2/15 15:00,-28.60286947,0.0,-31.27148,0.776679188,1.330450883,175.3092025,4.457349507,101541.5675,,0,0.92,0.001,0.17
2000/2/15 18:00,-28.17659513,0.0,-31.05090826,0.762328284,0.0,177.5482601,4.396018902,101534.2754,,0,0.92,0.001,0.17
2000/2/15 21:00,-28.31566919,0.0,-31.23443919,0.758815272,0.0,176.118951,4.263554743,101584.1983,,0,0.92,0.001,0.17
2000/2/16 00:00,-28.28363974,0.0,-31.29060084,0.752488524,0.0,176.1080702,4.11501506,101653.7538,,0,0.92,0.001,0.17
2000/2/16 03:00,-29.48156244,0.0,-32.49205486,0.749786968,25.25047816,174.5595417,3.047584693,101719.5229,,0,0.92,0.001,0.17
2000/2/16 06:00,-29.77199345,0.0,-32.87704773,0.742323545,55.60051947,173.2333257,2.205102116,101754.0202,,0,0.92,0.001,0.17
2000/2/16 09:00,-31.3950398,0.0,-34.3636326,0.748902357,5.205536828,169.8125403,2.075423434,101837.3185,,0,0.92,0.001,0.17
2000/2/16 12:00,-32.53740178,0.0,-35.65481472,0.735484201,0.0,167.9335173,1.967617683,101918.934,,0,0.92,0.001,0.17
2000/2/16 15:00,-34.23537092,0.0,-38.04634048,0.68172784,1.379170588,163.2211637,2.182673041,101950.2059,,0,0.92,0.001,0.17
2000/2/16 18:00,-34.7539376,0.0,-38.63803336,0.6752968,0.0,163.5491303,2.265548778,101977.1306,,0,0.92,0.001,0.17
2000/2/16 21:00,-34.88778841,0.0,-38.874851,0.667814294,0.0,165.861774,2.333357073,102061.8312,,0,0.92,0.001,0.17
2000/2/17 00:00,-34.73377819,0.0,-38.65380904,0.672853639,0.0,169.3823073,2.104577846,102125.3566,,0,0.92,0.001,0.17
2000/2/17 03:00,-34.13257638,0.0,-38.18183563,0.665544303,30.22256633,164.9590301,2.098394514,102150.0376,,0,0.92,0.001,0.17
2000/2/17 06:00,-33.51058612,0.0,-37.43980567,0.67539363,62.23298583,165.3600177,2.00935767,102144.0076,,0,0.92,0.001,0.17
2000/2/17 09:00,-34.60322676,0.0,-38.5565527,0.670891287,6.523773726,163.1674755,1.818768478,102174.8588,,0,0.92,0.001,0.17
